timestamp,sensor,value
2026-01-08 08:35:00,Humidity,53.88
2026-01-08 08:35:00,Temperature,25.99
2026-01-08 08:35:01,Temperature,26.91
2026-01-08 08:35:01,Humidity,51.39
2026-01-08 08:35:02,Humidity,54.48
2026-01-08 08:35:02,Temperature,27.89
2026-01-08 08:35:03,Humidity,58.86
2026-01-08 08:35:03,Temperature,26.35
2026-01-08 08:35:04,Temperature,26.67
2026-01-08 08:35:04,Humidity,52.31
2026-01-08 08:35:05,Humidity,54.87
2026-01-08 08:35:05,Temperature,27.42
2026-01-08 08:35:06,Humidity,60.40
2026-01-08 08:35:06,Temperature,27.68
2026-01-08 08:35:07,Temperature,27.47
2026-01-08 08:35:07,Humidity,49.35
2026-01-08 08:35:08,Humidity,56.85
2026-01-08 08:35:08,Temperature,26.97
2026-01-08 08:35:09,Humidity,52.29
2026-01-08 08:35:09,Temperature,27.01
2026-01-08 08:35:10,Temperature,27.29
2026-01-08 08:35:10,Humidity,59.88
2026-01-08 08:35:11,Humidity,54.75
2026-01-08 08:35:11,Temperature,26.39
2026-01-08 08:35:12,Humidity,57.05
2026-01-08 08:35:12,Temperature,26.88
2026-01-08 08:35:13,Temperature,26.78
2026-01-08 08:35:13,Humidity,52.82
2026-01-08 08:35:14,Humidity,57.14
2026-01-08 08:35:14,Temperature,27.51
2026-01-08 08:35:15,Humidity,59.28
2026-01-08 08:35:15,Temperature,26.58
2026-01-08 08:35:16,Temperature,27.05
2026-01-08 08:35:16,Humidity,54.36
2026-01-08 08:35:17,Humidity,59.27
2026-01-08 08:35:17,Temperature,25.89
2026-01-08 08:35:18,Humidity,55.65
2026-01-08 08:35:18,Temperature,27.61
2026-01-08 08:35:19,Temperature,26.72
2026-01-08 08:35:19,Humidity,58.13
2026-01-08 08:35:20,Humidity,51.41
2026-01-08 08:35:20,Temperature,27.83
2026-01-08 08:35:21,Temperature,26.55
2026-01-08 08:35:21,Humidity,49.90
2026-01-08 08:35:22,Humidity,59.49
2026-01-08 08:35:22,Temperature,26.54
2026-01-08 08:35:23,Humidity,50.79
2026-01-08 08:35:23,Temperature,27.27
2026-01-08 08:35:24,Humidity,58.84
2026-01-08 08:35:24,Temperature,26.84
